image_filename,timestamp,Front_Left_Door,Front_Right_Door,Rear_Left_Door,Rear_Right_Door,Hood
frame_20250420_144306_350877.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_355364.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_359834.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_364100.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_368279.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_372871.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_377129.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_381314.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_385508.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_389958.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_394203.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_398386.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_402563.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_406871.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_411171.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_415333.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_419620.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_424240.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_428502.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_432697.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_437150.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_441511.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_445478.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_449466.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_453851.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_458117.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_462399.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_466299.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_470678.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_475201.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_479387.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_483620.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_488090.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_492478.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_496782.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_501037.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_505349.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_509759.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_513713.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_517660.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_522062.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_526461.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_530713.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_535089.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_539454.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_543857.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_547970.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_552016.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_556249.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_560250.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_564185.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_568174.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_572709.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_577041.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_581255.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_585398.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_589676.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_593893.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_597809.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_601745.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_605866.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_609862.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_613798.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_617721.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_622095.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_626414.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_630641.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_634788.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_639303.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_643627.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_647815.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_651984.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_656449.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_660742.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_664971.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_669168.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_673685.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_678045.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_682241.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_686621.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_691158.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_695528.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_699746.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_704250.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_708703.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_713019.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_717309.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_721757.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_726232.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_730492.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_734704.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_739261.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_743627.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_747903.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_752643.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_757165.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_762041.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_766358.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_771157.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_775860.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_780336.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_785275.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_789984.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_794277.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_798283.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_802332.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_806816.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_811211.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_815494.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_819986.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_824589.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_828918.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_833240.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_837705.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_842115.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_846334.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_850581.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_855088.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_859548.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_863757.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_867993.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_872297.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_876590.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_880606.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_884623.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_889120.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_893436.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_897708.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_901957.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_906479.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_910868.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_915107.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_919461.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_923988.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_928343.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_932333.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_936373.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_940924.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_945348.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_949631.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_954247.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_958727.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_962991.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_967212.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_971706.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_976236.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_980481.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_984736.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_989100.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_993374.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144306_997526.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_001574.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_006175.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_010590.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_014853.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_019118.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_023591.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_027908.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_032327.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_037065.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_041843.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_046684.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_052146.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_056846.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_061275.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_065735.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_070447.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_075125.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_079496.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_083815.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_088361.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_092911.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_097340.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_101573.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_106158.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_110626.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_114923.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_119173.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_123658.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_128250.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_132640.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_136926.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_141391.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_145400.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_149381.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_153821.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_158399.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_162679.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_166926.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_171384.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_175735.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_180019.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_184342.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_188643.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_193500.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_197846.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_202096.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_206947.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_211619.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_215845.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_220295.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_224620.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_228693.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_232625.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_237190.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_242097.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_246629.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_251154.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_255759.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_260234.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_264638.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_269047.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_273590.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_278090.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_282639.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_289072.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_293834.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_298343.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_302644.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_307291.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_311754.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_316245.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_320788.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_325293.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_329564.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_333795.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_338268.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_342715.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_346967.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_351241.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_355851.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_360223.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_364513.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_368744.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_373098.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_377410.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_381487.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_385518.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_389728.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_393868.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_397884.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_401905.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_406100.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_410228.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_414209.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_418211.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_422689.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_427050.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_431338.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_435615.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_440145.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_444468.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_448721.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_452918.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_457396.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_461710.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_465912.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_470110.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_474378.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_478593.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_482446.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_486324.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_490787.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_495088.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_499212.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_503515.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_507927.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_512250.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_516641.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_520988.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_525350.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_529541.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_533670.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_537975.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_542505.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_546770.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_551358.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_555886.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_560227.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_564462.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_568628.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_573105.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_577288.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_581207.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_585117.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_589516.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_593739.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_597912.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_602104.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_606515.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_610830.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_614977.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_619147.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_623710.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_627791.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_631881.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_635757.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_639981.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_644188.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_648411.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_652552.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_656866.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_661067.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_665232.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_669331.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_673759.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_678059.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_682310.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_686519.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_691021.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_695321.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_699463.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_703757.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_707945.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_712204.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_716106.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_720454.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_724885.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_729152.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_733279.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_737643.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_741995.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_746132.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_750295.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_754751.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_759151.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_763317.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_767470.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_771757.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_776121.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_780011.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_783908.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_788438.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_793137.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_797331.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_801566.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_806118.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_810416.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_814646.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_818871.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_823349.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_827639.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_831847.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_836032.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_841325.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_846661.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_851032.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_855342.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_859674.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_863617.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_867571.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_871946.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_876270.jpg,20250420_231159,0,0,0,1,0
frame_20250420_144307_880492.jpg,20250420_231159,0,0,0,1,0
